search_string,predict_under_code,line_no,similarity,filepath
"// This method has insufficient information to call buildExtensionPoint. // Thus we'll need to create one, and pray that whomever called us knows // what kind of mess they got.","Object ep =",148,0.6066350710900474,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/notation/providers/uml/ExtensionPointNotationUml.java
"// TODO: Do we need to set the input encoding here? It was // done for ToDo parsing, but none of the other member types // InputSource inputSource = new InputSource( // new InputStreamReader(inputStream, Argo // .getEncoding()));","getClass().getResource(modelPath).toExternalForm());",107,0.329004329004329,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-core-model-mdr/tests/org/argouml/model/mdr/TestReadCompressedFilesAndHref.java
"// TODO: Why is this not executed?  Remove if not needed - tfm","if (true) {",260,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/persistence/ProfileConfigurationFilePersister.java
""/**     * Loads a project displaying a nice ProgressMonitor     *     * @param file      the project to be opened     * @param showUI    whether to show the GUI or not     *     * TODO: This needs to be refactored to be GUI independent - tfm     */"","* @param overwrite if true, the file is going to be overwritten",1254,0.4074074074074074,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/ui/ProjectBrowser.java
"// TODO: This doesn't belong here, but it's not a good time // to move it.  Find someplace less obtrusive than this // inner loop. - tfm","if (o instanceof CompositeState) {",1401,0.6114649681528662,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-core-model-mdr/src/org/argouml/model/mdr/UmlFactoryMDRImpl.java
"// TODO asArgument??","if (feature.equals("clientDependency")) {",514,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/profile/internal/ocl/uml14/ModelAccessModelInterpreter.java
"// TODO: What does the magic number 6000 represent here? // Put it in an explanatory literal! - tfm - 20071205","if ((res.width + res.x) > 6000) {",405,0.6861313868613139,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/ui/StylePanelFig.java
"// TODO: This creates a dependency on the Critics subsystem. // Instead that subsystem should register its desired menus and actions.","critique =",902,0.6219512195121951,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/ui/cmd/GenericArgoMenuBar.java
"// TODO: Get rid of magic numbers!  Figure out which represent line // widths vs padding vs offsets","getNameFig().setLineWidth(0);",112,0.8088235294117647,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/uml/diagram/state/ui/FigState.java
"// References to actions that we need for Mac hack","private ActionSettings settingsAction;",231,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/ui/cmd/GenericArgoMenuBar.java
"// TODO: Convert all to use standard factory registration","if (type == UMLClassDiagram.class) {",240,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/uml/diagram/DiagramFactory.java
"// TODO: should define a CompoundCritic","if (myName == null || myName.equals("")) {",81,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/uml/cognitive/critics/CrDisambigStateName.java
"// TODO: This class is part of a dependency cycle with ProjectBrowser and","// GenericArgoMenuBar, but should  be fixed if project open/close is moved",49,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/ui/cmd/LastRecentlyUsedMenuList.java
"// hack in order to be able to compile in java1.3","return (parFlavor.getMimeType().equals(",217,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/uml/diagram/ui/ActionSaveDiagramToClipboard.java
"// TODO: Won't our use of PathComparator take care of uniqueness?","addAllUniqueModelElementsFrom(availableTagDefs, paths,",160,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/uml/ui/foundation/extension_mechanisms/UMLTagDefinitionComboBoxModel.java
"// Andreas: just temporary for the uml2 pre-alpha versions!","showUml2warning = false;",399,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/application/Main.java
"// now get all classifiers imported from other packages // TODO: This should probably happen automatically in // getAllModelElementsOfKind() - tfm","if (modelImpl.getFacade().isAPackage(ns)) {",590,0.5433526011560693,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-core-model-mdr/src/org/argouml/model/mdr/CollaborationsHelperMDRImpl.java
"// TODO: Add an "open most recent project" command so that  // command state can be decoupled from user settings?","performCommandsInternal(commands);",194,0.6808510638297872,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/application/Main.java
""/*         * Install the trap to ""eat"" SecurityExceptions.         *         * NOTE: This is temporary and will go away in a ""future"" release         * http://bugs.sun.com/bugdatabase/view_bug.do?bug_id=4714232         */"","System.setProperty(",781,0.5315315315315315,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/application/Main.java
"// TODO: What are these magic numbers?","Rectangle bounds = new Rectangle(",191,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/uml/diagram/ui/ActionAddConcurrentRegion.java
""/*     * Create a TaggedValue with a tag/type matching our source module     * filename and a value of the file's last modified timestamp.     *     * TODO: This functionality needs to be moved someplace useful if     * it's needed, otherwise it can be deleted. - tfm - 20070217     */"","private void setLastModified(Project project, File file) {",247,0.4059040590405904,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/uml/reveng/ImportCommon.java
""/**     * Choose the arrowhead style for each end. <p>     *     * TODO: This is called from paint(). Would it not better     * be called from renderingChanged()?     */"","protected void applyArrowHeads() {",389,0.4691358024691358,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/uml/diagram/ui/FigAssociation.java
"// TODO: Why isn't this stuff managed by the nameFig itself?","nameFig.setFilled(true);",347,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/uml/diagram/ui/FigNodeModelElement.java
"// Andreas: just temporary: a warning dialog for uml2...","if (showUml2warning",260,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/application/Main.java
""/** * TODO: this class should be moved to package * org.argouml.uml.ui.behavior.common_behavior. */"","public class UMLStimulusActionTextProperty  {",46,0.5873015873015873,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/uml/ui/UMLStimulusActionTextProperty.java
"// If is a classifier role, it must return the sent messages. // In other cases, returns an empty list. // TODO: Must be the incoming messages or the sent ones?","if (Model.getFacade().isAClassifierRole(element)) {",125,0.5555555555555556,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-core-diagrams-sequence2/src/org/argouml/sequence2/diagram/SequenceDiagramGraphModel.java
""/**     * Initialize the ArgoUML application version, so that     * {@link ApplicationVersion#getVersion()} doesn't return null.     *     * @throws Exception if something goes wrong...     * TODO: move this to an helper class.     */"","* @see junit.framework.TestCase#setUp()",64,0.1717171717171717,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-core-diagrams-sequence2/tests/org/argouml/sequence2/diagram/TestFigClassifierRole.java
""/**     * Create an Enumeration.     * @return Object new Enumeration     * @since UML 1.4     * TODO: This needs an extra parameter to specify the model/extent where     * the new element should be created.     */"","void deleteEnumeration(Object elem) {",1871,0.1511627906976744,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-core-model-mdr/src/org/argouml/model/mdr/CoreFactoryMDRImpl.java
"// TODO: Lets move this behind the model interface","if (Model.getFacade().getUmlVersion().charAt(0) == '1') {",354,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-core-diagrams-sequence2/src/org/argouml/sequence2/diagram/SequenceDiagramGraphModel.java
"// If is a classifier role, it must return the received messages. // In other cases, returns an empty list. // TODO: Must be the outgoing messages or the received ones?","// TODO: Must be the incoming messages or the sent ones?",126,0.3953488372093023,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-core-diagrams-sequence2/src/org/argouml/sequence2/diagram/SequenceDiagramGraphModel.java
""/** * ArgoEventPump is an event dispatcher which handles events that are global * in nature for the entire application. * <p> * TODO: DiagramAppearance and Notation events are not application-wide and will * be moved from here to someplace more specific in the future so that they can * be managed on a per-project or per-diagram basis. */"","public final class ArgoEventPump {",50,0.3688760806916426,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/application/events/ArgoEventPump.java
""/**     * Create an empty but initialized instance of a UML Node.     *     * @return an initialized UML Node instance.     * TODO: This needs an extra parameter to specify the model/extent where     * the new element should be created.     */"","public Object createAbstraction();",59,0.49586776859504134,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-core-model/src/org/argouml/model/CoreFactory.java
"// TODO: Once we have fixed all subclasses the title will // always be localized so this localization can be removed.","f.setTitle(Translator.localize(title));",213,0.6527777777777778,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/application/api/AbstractArgoJPanel.java
""/**     * Get the classifier (participant) of an AssociationEnd.     *     * TODO: Rename this getParticipant to align with UML spec - tfm - 20070331     * @param handle The AssociationEnd to get from.     * @return The classifier of the AssociationEnd.     */"","*            the Class or null",4518,0.12264150943396226,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java
""/**     * Determine if the passed parameter has a RETURN direction kind.     *      * TODO: This is a duplicate of {@link #isReturn(Object)}     *      * @return true if it is a return direction kind     * @param handle the parameter     */"","*            the Class or null",4518,0.13903743315508021,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java
"// TODO: Is it appropriate the TemplateableElement as the client and a // list of TemplateParameterSubstitution as the list of parameters?","if (!(client instanceof TemplateableElement)) {",484,0.6666666666666666,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-core-model-euml/src/org/argouml/model/euml/CoreFactoryEUMLImpl.java
"// TODO: ActionState, CallState, and SubactivityState have been replaced // in UML 2.0 by explicitly modeled Actions","return false;",1890,0.5294117647058824,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-core-model-euml/src/org/argouml/model/euml/FacadeEUMLImpl.java
"// TODO: Silently ignore instead? //        return false;","* Collects all the packages participating in a package dependency cycle",82,0.43636363636363634,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/tools/jdepend-2.9/src/jdepend/framework/JavaPackage.java
""/**     * Find the Icon for a given model element.     *     * @return The Icon or <code>null</code> if there is no Icon.     * @param value The model element.     *     * TODO: This should not use string matching on classnames to do this     *       since this means that we have knowledge about how the model     *       elements are implemented outside of the Model component.     */"","*                is the value",249,0.08304498269896193,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-core-model/src/org/argouml/model/ExtensionMechanismsHelper.java
"// Initialze GEF's version of the loader too // TODO: We should probably be passing icons that we loaded ourselves // but there doesn't seem to be a way to do that with GEF - tfm","org.tigris.gef.util.ResourceLoader.addResourceExtension("gif");",163,0.4111111111111111,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/application/helpers/ResourceLoaderWrapper.java
""/**     * Return the key (tag) of some tagged value.     *     * TODO: This does exactly the same as getTag(Object). Remove one of them.     *     * @param handle The tagged value.     * @return The found value as String.     */"","*            the Class or null",4518,0.14689265536723164,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java
