search_string,predict_under_code,line_no,similarity,filepath
"//  make sure MAP task environment points to HADOOP_CREDSTORE_PASSWORD","Assert.assertEquals(HADOOP_CREDSTORE_PASSWORD_ENVVAR_VAL, getValueFromJobConf(",110,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/ql/src/test/org/apache/hadoop/hive/ql/exec/TestHiveCredentialProviders.java
"//  stop in reserve order of start","for (int i = numOfServicesStarted; i >= 0; i--) {",98,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/service/src/java/org/apache/hive/service/CompositeService.java
"/*      * 1. setup resolve, make connections      */","TableFunctionEvaluator tEval = def.getTFunction();",108,0.9393939393939394,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/ql/src/java/org/apache/hadoop/hive/ql/plan/PTFDeserializer.java
"//  Update job state with the childJob id","updateJobStatePercentAndChildId(conf, context.getJobID().toString(), null, childJobIdString);",337,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hcatalog/webhcat/svr/src/main/java/org/apache/hive/hcatalog/templeton/tool/LaunchMapper.java
"//  Exists aleady.","return array[index].getKey();",607,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/ql/src/test/org/apache/hadoop/hive/ql/exec/vector/mapjoin/fast/CheckFastHashTable.java
"//  As this partition (partdate=2008-01-01/partcity=london) is the only   partition under (partdate=2008-01-01)","// we also need to delete partdate=2008-01-01 to make it consistent.",303,0.782608695652174,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/ql/src/test/org/apache/hadoop/hive/ql/metadata/TestHiveMetaStoreChecker.java
"//  Verify.","Assert.assertEquals(oldDec.toString(), dec.toString());",3017,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/storage-api/src/test/org/apache/hadoop/hive/common/type/TestHiveDecimal.java
"//  can the mapjoin present be converted to a bucketed mapjoin","boolean convert = canConvertMapJoinToBucketMapJoin(",46,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/ql/src/java/org/apache/hadoop/hive/ql/optimizer/BucketMapjoinProc.java
"//  skip Druid properties which are used in DruidSerde, since they are also updated   after SerDeInfo properties are copied.","key.startsWith("druid."))) {",1298,0.8023255813953488,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/standalone-metastore/src/main/java/org/apache/hadoop/hive/metastore/utils/MetaStoreUtils.java
"//  Note that permanent functions can only be properly checked from the session registry.   If permanent functions are read from the metastore during Hive initialization,   the JARs are not loaded for the UDFs during that time and so Hive is unable to instantiate   the UDf classes to add to the persistent functions set.   Once a permanent UDF has been referenced in a session its FunctionInfo should be registered   in the session registry (and persistent set updated), so it can be looked up there.","too long.",0,0,0
"//  middle item","sb.append(randomizePattern(control, chunk));",4422,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/ql/src/test/org/apache/hadoop/hive/ql/exec/vector/expressions/TestVectorStringExpressions.java
"// if there is WriteEntity with WriteType=UPDATE/DELETE for target table, replace it with  WriteEntity for each partition","List<WriteEntity> toRemove = new ArrayList<>();",994,0.850828729281768,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/ql/src/java/org/apache/hadoop/hive/ql/parse/UpdateDeleteSemanticAnalyzer.java
"//  The underlying SSLSocket object is bound to host:port with the given SO_TIMEOUT","TSocket tSSLSocket = TSSLTransportFactory.getClientSocket(host, port, loginTimeout);",51,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/common/src/java/org/apache/hadoop/hive/common/auth/HiveAuthUtils.java
"//  Since we want to display all the met and not met conditions in EXPLAIN, we determine all   information first....","List<ExprNodeDesc> keyDesc = desc.getKeys().get(posBigTable);",3425,0.8809523809523809,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/ql/src/java/org/apache/hadoop/hive/ql/optimizer/physical/Vectorizer.java
"// partition root","Deadline.startTimer("getAggrPartitionColumnStatistics");",310,0.8461538461538461,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/standalone-metastore/src/main/java/org/apache/hadoop/hive/metastore/cache/CachedStore.java
"//  If a new MoveWork was created, then we should link all dependent tasks from the MoveWork to link.","if (moveTaskToLink.getDependentTasks() != null) {",1837,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/ql/src/java/org/apache/hadoop/hive/ql/optimizer/GenMapRedUtils.java
"//  Note that the code updating the state of the task does it when it's out of the queue.   So, the priorities in the queue should be correct; if the top task is not killable then   no task in the queue would be killable.","if (taskWrapper == null) return null;",867,0.5761316872427984,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/llap-server/src/java/org/apache/hadoop/hive/llap/daemon/impl/TaskExecutorService.java
"/*    * Create a new grouping key for grouping id.   * A dummy grouping id. is added. At runtime, the group by operator   * creates 'n' rows per input row, where 'n' is the number of grouping sets.    */","private void createNewGroupingKey(List<ExprNodeDesc> groupByKeys,",5363,0.3769633507853403,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/ql/src/java/org/apache/hadoop/hive/ql/parse/SemanticAnalyzer.java
"// because 'local' inpath doesn't delete source files","runStatementOnDriver("load data local inpath '" + getWarehouseDir() + "/1/data' into table T partition(p=0)");",326,0.6764705882352942,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/ql/src/test/org/apache/hadoop/hive/ql/TestTxnLoadData.java
"//  deal with dynamic partition columns: convert ExprNodeDesc type to String??","if (dynPart && dpCtx != null && dpCtx.getNumDPCols() > 0) {",8089,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/ql/src/java/org/apache/hadoop/hive/ql/parse/SemanticAnalyzer.java
"//  Try 2-arg version","GenericUDFToUnixTimeStamp udf2 = new GenericUDFToUnixTimeStamp();",108,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/ql/src/test/org/apache/hadoop/hive/ql/udf/generic/TestGenericUDFToUnixTimestamp.java
"//  replacing any previous mapping from old input).","RelNode newProject = HiveProject.create(newInput, Pair.left(projects), Pair.right(projects));",588,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/ql/src/java/org/apache/hadoop/hive/ql/optimizer/calcite/rules/HiveRelDecorrelator.java
"//  sales.txt will need to be added as a resource.","File file = new File("./sales.txt");",44,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/itests/util/src/main/java/org/apache/hadoop/hive/ql/udf/UDFFileLookup.java
"/*  This is an illustration, not a functioning example.  */","public void example() throws Exception {",41,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hcatalog/streaming/src/test/org/apache/hive/hcatalog/streaming/mutate/ExampleUseCase.java
"//  There should be 1 new directory: base_0000001.","// Original bucket files and delta directory should stay until Cleaner kicks in.",642,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/ql/src/test/org/apache/hadoop/hive/ql/TestTxnCommands2.java
"//  remainder is always positive","this.negative = this.negative ^ right.negative;",790,0.6835443037974683,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/common/src/java/org/apache/hadoop/hive/common/type/SignedInt128.java
"//  when converting from char, the value should be stripped of any trailing spaces.","if (inputOI.preferWritable()) {",471,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/serde/src/java/org/apache/hadoop/hive/serde2/objectinspector/primitive/PrimitiveObjectInspectorConverter.java
"// check if May 23, 1968 is Julian Day 2440000","Calendar cal = Calendar.getInstance();",41,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/ql/src/test/org/apache/hadoop/hive/ql/io/parquet/serde/TestParquetTimestampUtils.java
"//  This should not start the actual Tez AM.","SessionState ss = DriverUtils.setUpSessionState(conf, user, false);",606,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/ql/src/java/org/apache/hadoop/hive/ql/stats/StatsUpdaterThread.java
"//  for each dir, get the InputFormat, and do getSplits.","for (Path dir : dirs) {",695,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/ql/src/java/org/apache/hadoop/hive/ql/io/HiveInputFormat.java
"// safety valve for extreme cases","s = sqlGenerator.addLimitClause(10 * TIMED_OUT_TXN_ABORT_BATCH_SIZE, s);",4405,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/standalone-metastore/src/main/java/org/apache/hadoop/hive/metastore/txn/TxnHandler.java
"//  Note that we have 3 regex'es below","conf.setVar(HiveConf.ConfVars.HIVE_TXN_RETRYABLE_SQLEX_REGEX, "^Deadlock detected, roll back,.*08177.*,.*08178.*");",1567,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/ql/src/test/org/apache/hadoop/hive/metastore/txn/TestTxnHandler.java
"//  In case of unions or map-joins, it is possible that the file has   already been seen.","// So, no need to attempt to merge the files again.",98,0.8709677419354839,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/ql/src/java/org/apache/hadoop/hive/ql/optimizer/GenMRFileSink1.java
"//  In theory this should not happen - if the original copy of the UDF had this   data, we should be able to set the UDF copy with this same settableData.","LOG.error("Unable to add settable data to UDF " + genericUDF.getClass());",1418,0.6775956284153005,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/ql/src/java/org/apache/hadoop/hive/ql/exec/FunctionRegistry.java
"//  Parse validTxnList","final ValidReadTxnList validTxnList =",1589,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/standalone-metastore/src/main/java/org/apache/hadoop/hive/metastore/txn/TxnHandler.java
"//  inputs.add(new ReadEntity(partn)); // is this needed at all?","outputs.add(new WriteEntity(partn, WriteEntity.WriteType.DDL_NO_LOCK));",11264,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/ql/src/java/org/apache/hadoop/hive/ql/parse/SemanticAnalyzer.java
"// test table without db portion","tablename = "tab1";",152,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/ql/src/test/org/apache/hadoop/hive/ql/exec/TestUtilities.java
"//  Record the final counters.","}",117,0.7352941176470589,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/llap-server/src/java/org/apache/hadoop/hive/llap/counters/WmFragmentCounters.java
"//  Stop HiveServer2","stopMiniHS2();",730,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/itests/hive-unit/src/test/java/org/apache/hive/jdbc/TestJdbcWithMiniHS2.java
"/*  first_name = 'alan'   */",""eq(last_name, Binary{\"smith\"})"    /* 'smith' = last_name  */",1282,0.5526315789473685,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/ql/src/test/org/apache/hadoop/hive/ql/io/sarg/TestConvertAstToSearchArg.java
"/*          * if skipNulls is true and there are no rows in valueChain => all rows         * in partition are null so far; so add null in o/p          */","if (fb.skipNulls && s.valueChain.size() == 0) {",267,0.7225806451612903,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDAFFirstValue.java
"//  Expect query to be successfully completed now","assertEquals("Query should be finished",  OperationState.FINISHED, state);",258,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/service/src/test/org/apache/hive/service/cli/thrift/ThriftCLIServiceTest.java
"//  if old view has partitions, it could not be replaced","replicas,",195,0.39285714285714285,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/druid-handler/src/java/org/apache/hadoop/hive/druid/json/KafkaSupervisorReport.java
"// Oracle specific parser","public static class OracleCommandParser extends AbstractCommandParser {",538,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/standalone-metastore/src/main/java/org/apache/hadoop/hive/metastore/tools/HiveSchemaHelper.java
"//  Base case.","if (level == (input.size() - 1)) {",614,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/ql/src/java/org/apache/hadoop/hive/ql/optimizer/listbucketingpruner/ListBucketingPruner.java
"// Asynch write completed  Up the semaphore","writeResources.release();",55,0.7586206896551724,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/ql/src/java/org/apache/hadoop/hive/llap/WritableByteChannelAdapter.java
"/*    * Override this method if you want to customize how the node dumps out its   * children.    */","public void dump(String prefix) {",70,0.8955223880597015,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/serde/src/java/org/apache/hadoop/hive/serde2/dynamic_type/SimpleNode.java
"// e.g. analyze table page_view partition(dt='10/15/2014',country=’US’)","// compute statistics for columns viewtime",281,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/ql/src/java/org/apache/hadoop/hive/ql/txn/compactor/Worker.java
"//  Does same thing with LazyFactory#createLazyObjectInspector except that this replaces   original keyOI with OI which is create by HBaseKeyFactory provided by serde property for hbase","public class HBaseLazyObjectFactory {",36,0.6610169491525424,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hbase-handler/src/java/org/apache/hadoop/hive/hbase/HBaseLazyObjectFactory.java
"//  We dont set perms or groups for default dir.","return 0;",119,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hcatalog/core/src/main/java/org/apache/hive/hcatalog/cli/HCatDriver.java
"//  Setup timer task to check for hearbeat timeouts","this.timer = new ScheduledThreadPoolExecutor(1);",415,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/llap-client/src/java/org/apache/hadoop/hive/llap/ext/LlapTaskUmbilicalExternalClient.java
"// start concurrent txn","DbTxnManager txnMgr2 = (DbTxnManager) TxnManagerFactory.getTxnManagerFactory().getTxnManager(conf);",1724,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/ql/src/test/org/apache/hadoop/hive/ql/lockmgr/TestDbTxnManager2.java
"//  Also, throws IOException when Binary is detected.","private static void buildJSONString(StringBuilder sb, Object o, ObjectInspector oi) throws IOException {",476,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hcatalog/core/src/main/java/org/apache/hive/hcatalog/data/JsonSerDe.java
