search_string,predict_under_code,line_no,similarity,filepath
"//TODO:this is only needed during compilation .. can we eliminate the instvar?","private boolean compiled;",90,0.8427672955974843,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/hql/internal/ast/QueryTranslatorImpl.java
"// TODO : absolutely no usages of this constructor form; can it go away?","None",None,None,None
"//TODO: is this a bit ugly?","expr.setText( text );",427,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/hql/internal/ast/tree/SelectClause.java
"// even here, if only properties mapped to the "base table" are referenced // in the set and where clauses, this could be handled by the BasicDelegate. // TODO : decide if it is better performance-wise to perform that check, or to simply use the MultiTableUpdateDelegate","too long.",0,0,0
"// TODO : remove these last two as batcher is no longer managing connections","None",None,None,None
"// VERY IMPORTANT!!!! - This class needs to be free of any static references // to any CGLIB or Javassist classes.  Otherwise, users will always need both // on their classpaths no matter which (if either) they use. // // Another option here would be to remove the Hibernate.isPropertyInitialized() // method and have the users go through the SessionFactory to get this information.","too long.",0,0,0
"// TODO : we really need to be able to deal with component paths here also; // this is difficult because the hql-sql grammar expects all those node types // to be FromReferenceNodes.  One potential fix here would be to convert the // IntoClause to just use a FromClause/FromElement combo (as a child of the // InsertStatement) and move all this logic into the InsertStatement.  That's // probably the easiest approach (read: least amount of changes to the grammar // and code), but just doesn't feel right as then an insert would contain // 2 from-clauses","too long.",0,0,0
"// TODO : an optimization here would be to consider cascade deletes and not gen those delete statements; //      the difficulty is the ordering of the tables here vs the cascade attributes on the persisters -> //          the table info gotten here should really be self-contained (i.e., a class representation //          defining all the needed attributes), then we could then get an array of those","too long.",0,0,0
"//TODO: switch statements are always evil! We already had bugs because  //      of forgotten token types. Use polymorphism for this!","switch ( x.getType() ) {",164,0.718562874251497,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/hql/internal/ast/HqlParser.java
"// really there are two situations where it should be ok to allow the insertion // into properties defined on a superclass: //      1) union-subclass with an abstract root entity //      2) discrim-subclass // // #1 is handled already because of the fact that // UnionSubclassPersister alreay always returns 0 // for this call... // // we may want to disallow it for discrim-subclass just for // consistency-sake (currently does not work anyway)...","too long.",0,0,0
"// implicit joins are always(?) ok to reuse","None",None,None,None
"//TODO: used to be exprNoParens! was this needed?","}",143,0.7706422018348624,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/hql/internal/ast/tree/IndexNode.java
"// TODO : we may also want to check that the types here map to exactly one column/JDBC-type //      can't think of a situation where arithmetic expression between multi-column mappings //      makes any sense.","Node lhs = getLeftHandOperand();",103,0.6166666666666667,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/hql/internal/ast/tree/BinaryArithmeticOperatorNode.java
"// we do not know either type //BLIND GUESS!","return StandardBasicTypes.DOUBLE; //BLIND GUESS!",116,0.7796610169491526,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/hql/internal/ast/tree/BinaryArithmeticOperatorNode.java
"// TODO: get SQL rendering out of here, create an AST for the join expressions. // Use the SQL generator grammar to generate the SQL text for the index expression.","JoinSequence joinSequence = fromElement.getJoinSequence();",134,0.6532663316582915,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/hql/internal/ast/tree/IndexNode.java
"// We would probably refactor to have LogicParser (builds a tree of simple // expressions connected by and, or, not), ExpressionParser (translates // from OO terms like foo, foo.Bar, foo.Bar.Baz to SQL terms like // FOOS.ID, FOOS.BAR_ID, etc) and PathExpressionParser (which does much // the same thing it does now)","too long.",0,0,0
"// short-circuit for performance...","None",None,None,None
"// not absolutely necessary, but does help with aggressive release","//session.getJDBCContext().getConnectionManager().closeQueryStatement( ps, resultSet );",118,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/internal/AbstractScrollableResults.java
"// try block is a hack around fact that currently tuplizers are not // given the opportunity to resolve a subclass entity name.  this // allows the (we assume custom) interceptor the ability to // influence this decision if we were not able to based on the // given entityName","too long.",0,0,0
"//TODO: this is one of the ugliest and most fragile pieces of code in Hibernate....","String[] tokens = StringHelper.split( StringHelper.WHITESPACE + "(),", query, true );",82,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/hql/internal/QuerySplitter.java
"//TODO: implement functionality //  this might be painful to do here, as the "join post processing" for //  the subquery has already been performed (meaning that for //  theta-join dialects, the join conditions have already been moved //  over to the where clause).  A "simple" solution here might to //  perform "join post processing" once for the entire query (including //  any subqueries) at one fell swoop","too long.",0,0,0
"//yuck!","Fo fo = Fo.newFo( (FumCompositeID) id );",4531,0.35,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/test/java/org/hibernate/test/legacy/FooBarTest.java
"// ignore it; the incoming property could not be found so we // cannot be sure what to do here.  At the very least, the // safest is to simply not apply any dereference toggling...","public boolean isDereferencedBySuperclassProperty() {",645,0.5051546391752577,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/hql/internal/ast/tree/FromElement.java
"//TODO: make this a bit nicer","None",None,None,None
"// yuck!","Fo fo = Fo.newFo( (FumCompositeID) id );",4531,0.35,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/test/java/org/hibernate/test/legacy/FooBarTest.java
"// todo : potentially look at optimizing these two arrays","oos.writeObject( loadedState );",402,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/engine/spi/EntityEntry.java
"//note that i parameter is now unused (delete it?)","/**",219,0.6614173228346457,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/collection/spi/PersistentCollection.java
"// TODO: Figure out a better way to get the FROM elements in a proper tree structure. // If this is not the destination of a many-to-many, add it as a child of the origin.","if ( manyToMany ) {",390,0.6699029126213593,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/hql/internal/ast/tree/FromElement.java
"// TODO : this constructor form is *only* used from constructor directly below us; can it go away?","super( sql, flushMode, session, parameterMetadata );",114,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/internal/SQLQueryImpl.java
"// We should reengineer this class so that, rather than the current ad - // hoc linear approach to processing a stream of tokens, we instead // build up a tree of expressions.","// We would probably refactor to have LogicParser (builds a tree of simple",52,0.5841584158415841,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/hql/internal/classic/WhereParser.java
"// todo : should this get moved to PersistentContext? // logically, is PersistentContext the "thing" to which an interceptor gets attached?","final Object result = persistenceContext.getEntity(key);",687,0.5487804878048781,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/internal/SessionImpl.java
"// TODO: something much better - look at the type of the other expression! // TODO: Have comparisonExpression and/or arithmeticExpression rules complete the resolution of boolean nodes.","String replacement = ( String ) walker.getTokenReplacements().get( constant.getText() );",188,0.5545454545454546,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/hql/internal/ast/util/LiteralProcessor.java
"//TODO: this class does too many things! we need a different //kind of path expression parser for each of the diffferent //ways in which path expressions can occur","//We should actually rework this class to not implement Parser",50,0.5376344086021505,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/hql/internal/classic/PathExpressionParser.java
"//TODO: optimize this better!","return index==-1 ? 0 : getSubclassPropertyTableNumber(index);",2005,0.3939393939393939,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/persister/entity/AbstractEntityPersister.java
"//TODO: should we allow suffixes on these ?","return ( String[] ) subclassPropertyColumnNames.get( propertyName );",2190,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/persister/entity/AbstractEntityPersister.java
"//TODO: is this really necessary????","boolean[] includeOldField = entityMetamodel.getOptimisticLockStyle() == OptimisticLockStyle.ALL",3191,0.5517241379310345,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/persister/entity/AbstractEntityPersister.java
"// TODO : not sure the best way to handle this. // The non-performant way :","last();",256,0.7628865979381443,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/internal/FetchingScrollableResultsImpl.java
"//TODO: is there a better way?","return collectionName != null && !getPropertyType().isCollectionType();",435,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/hql/internal/classic/PathExpressionParser.java
"//The class is now way to complex!","private int dotcount;",57,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/hql/internal/classic/PathExpressionParser.java
"// TODO : would be really nice to cache the spec on the query-def so as to not have to re-calc the hash; // currently not doable though because of the resultset-ref stuff...","NativeSQLQuerySpecification spec;",1093,0.7354260089686099,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/internal/SessionFactoryImpl.java
