search_string,predict_under_code,line_no,similarity,filepath
"//  TODO - we need to speed this up for the normal path where all partitions are under   the table and we don't have to stat every partition","firePreEvent(new PreDropPartitionEvent(tbl, part, deleteData, this));",4318,0.7640449438202247,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/standalone-metastore/src/main/java/org/apache/hadoop/hive/metastore/HiveMetaStore.java
"//  if this function is frequently used, we need to optimize this.","return Float.parseFloat(toFormalString());",1659,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/common/src/java/org/apache/hadoop/hive/common/type/Decimal128.java
"//  This is ugly in two ways...   1) We assume that LlapWrappableInputFormatInterface has NullWritable as first parameter.      Since we are using Java and not, say, a programming language, there's no way to check.   2) We ignore the fact that 2nd arg is completely incompatible (VRB -> Writable), because      vectorization currently works by magic, getting VRB from IF with non-VRB value param.   So we just cast blindly and hope for the best (which is obviously what happens).","too long.",0,0,0
"//  TODO: two possible improvements         1) Right now we kill all the queries here; we could just kill -qpDelta.         2) After the queries are killed queued queries would take their place.            If we could somehow restart queries we could instead put them at the front","too long.",0,0,0
"//  This method is inefficient. It's only used when something crosses buffer boundaries.","ponderNextBufferToRead(readPos);",168,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/serde/src/java/org/apache/hadoop/hive/serde2/WriteBuffers.java
"//  TODO: why doesn't this check class name rather than toString?","String sh = tbl.getStorageHandler().toString();",5365,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/ql/src/java/org/apache/hadoop/hive/ql/exec/DDLTask.java
"//  TODO: Modify Thrift IDL to generate export stage if needed","return StageType.REPL_DUMP;",70,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/ql/src/java/org/apache/hadoop/hive/ql/exec/ExportTask.java
"//  Workaround for testing since tests can't set the env vars.","path = System.getProperty(TEST_ENV_WORKAROUND + envVar);",1247,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/standalone-metastore/src/main/java/org/apache/hadoop/hive/metastore/conf/MetastoreConf.java
"//  TODO: the memory release could be optimized - we could release original buffers after we         are fully done with each original buffer from disk. For now release all at the end;         it doesn't increase the total amount of memory we hold, just the duration a bit.         This is much simpler - we can just remember original ranges after reading them, and         release them at the end. In a few cases where it's easy to determine that a buffer         can be freed in advance, we remove it from the map.","too long.",0,0,0
"//  TODO: perhaps add counters for separate things and multiple buffer cases.","sb.append("\nMetadata cache state: ").append(metadata.size()).append(",133,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/llap-server/src/java/org/apache/hadoop/hive/llap/io/metadata/MetadataCache.java
"//  TODO: this might only be applicable to TezSessionPoolManager; try moving it there?","newSession.getConf().set(TezConfiguration.TEZ_QUEUE_NAME, queueName);",263,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/ql/src/java/org/apache/hadoop/hive/ql/exec/tez/TezSessionPool.java
"//  TODO CAT - a number of these need to be updated.  Don't bother with deprecated methods as   this is just an internal class.  Wait until we're ready to move all the catalog stuff up   into ql.","@Override",106,0.6548672566371682,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/ql/src/java/org/apache/hadoop/hive/ql/metadata/SessionHiveMetaStoreClient.java
"//  in case of outer joins, we need to pull in records from the sides we still   need to produce output for apart from the big table. for e.g. full outer join   TODO: this reproduces the logic of the loop that was here before, assuming","// firstFetchHappened == true. In reality it almost always calls joinOneGroup. Fix it?",469,0.4939271255060729,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/ql/src/java/org/apache/hadoop/hive/ql/exec/CommonMergeJoinOperator.java
"//  TODO: not clear why this check and skipSeek are needed.","if (_dataStream != null && _dataStream.available() > 0) {",281,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/ql/src/java/org/apache/hadoop/hive/ql/io/orc/encoded/EncodedTreeReaderFactory.java
"//  TODO: is this a safe assumption (name collision, external names...)","SelectDesc sd = new SelectDesc(exprCols, exprNames);",312,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/ql/src/java/org/apache/hadoop/hive/ql/optimizer/calcite/translator/HiveOpConverter.java
"//  TODO: Cast Function in Calcite have a bug where it infer type on cast throws","// an exception",355,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/ql/src/java/org/apache/hadoop/hive/ql/optimizer/calcite/translator/RexNodeConverter.java
"// @TODO FIX this, we actually do not need this anymore,","// in addition to that Druid allow numeric dimensions now so this check is not accurate",2779,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/ql/src/java/org/apache/hadoop/hive/ql/parse/CalcitePlanner.java
"//  @deprecated in favour of {@link HCatTable.#getTableName()}. To be removed in Hive 0.16.","public String getTableName() {",102,0.9341317365269461,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hcatalog/webhcat/java-client/src/main/java/org/apache/hive/hcatalog/api/HCatCreateTableDesc.java
"//  Based on UserGroupInformation::createProxyUser.   TODO: use a proper method after we can depend on HADOOP-13081.","if (getSubjectMethod == null) {",1418,0.6438356164383562,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/shims/0.23/src/main/java/org/apache/hadoop/hive/shims/Hadoop23Shims.java
"//  TODO : isn't there a prior impl of an isDirectory utility PathFilter so users don't have to write their own?","return new PathFilter() {",408,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/ql/src/java/org/apache/hadoop/hive/ql/parse/EximUtil.java
"//  get rid of trivial case first, so that we can safely assume non-null","}",45,0.90625,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hcatalog/webhcat/java-client/src/main/java/org/apache/hive/hcatalog/api/repl/HCatReplicationTaskIterator.java
"//  get the tmp URI path; it will be a hdfs path if not local mode   TODO [MM gap?]: this doesn't work, however this is MR only.        The path for writer and reader mismatch:        Dump the side-table for tag ... -local-10004/HashTable-Stage-1/MapJoin-a-00-(ds%3D2008-04-08)mm_2.hashtable        Load back 1 hashtable file      -local-10004/HashTable-Stage-1/MapJoin-a-00-srcsortbucket3outof4.txt.hashtable","too long.",0,0,0
"//  TODO: this duplicates a method in ORC, but the method should actually be here.","public final static String stringifyDiskRanges(DiskRangeList range) {",67,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/storage-api/src/java/org/apache/hadoop/hive/common/io/DiskRangeList.java
"//  TODO: will this work correctly with ACID?","boolean[] readerIncludes = OrcInputFormat.genIncludedColumns(",622,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/llap-server/src/java/org/apache/hadoop/hive/llap/io/api/impl/LlapRecordReader.java
"//  filter columns may have -1 as index which could be partition column in SARG.   TODO: should this then be >=?","if (i > 0) {",310,0.8441558441558441,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/llap-server/src/java/org/apache/hadoop/hive/llap/io/encoded/OrcEncodedDataReader.java
"//  TODO: this interface is ugly. The two implementations are so far apart feature-wise","//       after all the perf changes that we might was well hardcode them separately.",1461,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/llap-server/src/java/org/apache/hadoop/hive/llap/io/encoded/SerDeEncodedDataReader.java
"//  @deprecated in favour of {@link HCatTable.#linesTerminatedBy()}. To be removed in Hive 0.16.","public Builder linesTerminatedBy(char delimiter) {",407,0.9378531073446328,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hcatalog/webhcat/java-client/src/main/java/org/apache/hive/hcatalog/api/HCatCreateTableDesc.java
"//  validate is false by default if we enable the constraint   TODO: A constraint like NOT NULL could be enabled using ALTER but VALIDATE remains    false in such cases. Ideally VALIDATE should be set to true to validate existing data","validate = false;",1012,0.4117647058823529,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/ql/src/java/org/apache/hadoop/hive/ql/parse/BaseSemanticAnalyzer.java
"//  TODO: this needs to be enhanced once change management based filesystem is implemented","// Currently using fileuri#checksum#cmrooturi#subdirs as the format",355,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/standalone-metastore/src/main/java/org/apache/hadoop/hive/metastore/ReplChangeManager.java
"// todo: it would be nice to check the contents of the files... could use orc.FileDump - it has   methods to print to a supplied stream but those are package private","runStatementOnDriver("alter table nobuckets compact 'major'");",133,0.7333333333333333,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/ql/src/test/org/apache/hadoop/hive/ql/TestTxnNoBuckets.java
"/*      * Why no null and class checks?     * With the new design a WindowingSpec must contain a WindowFunctionSpec.     * todo: cleanup datastructs.      */","WindowFunctionSpec wFn = (WindowFunctionSpec) getWindowExpressions().get(0);",93,0.3546099290780142,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/ql/src/java/org/apache/hadoop/hive/ql/parse/WindowingSpec.java
"/*      * RW lock ensures we have a consistent view of the file data, which is important given that     * we generate "stripe" boundaries arbitrarily. Reading buffer data itself doesn't require     * that this lock is held; however, everything else in stripes list does.     * TODO: make more granular? We only care that each one reader sees consistent boundaries.     *       So, we could shallow-copy the stripes list, then have individual locks inside each.      */","too long.",0,0,0
"//  TODO: wtf?","HashPartition hashPartition = new HashPartition(1024, (float) 0.75, 524288, 1, true, null);",27,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/ql/src/test/org/apache/hadoop/hive/ql/exec/persistence/TestHashPartition.java
"//  TODO Avoid reading this from the environment","user = System.getenv(ApplicationConstants.Environment.USER.name());",171,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/llap-tez/src/java/org/apache/hadoop/hive/llap/tezplugins/LlapTaskCommunicator.java
"//  TODO: we wish we could cache the Hive object, but it's not thread safe, and each         threadlocal we "cache" would need to be reinitialized for every query. This is         a huge PITA. Hive object will be cached internally, but the compat check will be         done every time inside get().","too long.",0,0,0
"//  TODO: can we merge neighboring splits? So we don't init so many readers.","FileSplit sliceSplit = new FileSplit(split.getPath(), split.getStart(),",807,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/llap-server/src/java/org/apache/hadoop/hive/llap/io/encoded/SerDeEncodedDataReader.java
"//  Don't break! We might find a better match later.","} else {",1275,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/ql/src/java/org/apache/hadoop/hive/ql/exec/FunctionRegistry.java
"//  No stats exist for this key; add a new object to the cache   TODO: get rid of deepCopy after making sure callers don't use references","if (maxCacheSizeInBytes > 0) {",393,0.6114649681528662,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/standalone-metastore/src/main/java/org/apache/hadoop/hive/metastore/cache/SharedCache.java
"//  TODO: in the current impl, triggers are added to RP. For tez, no pool triggers (mapping between trigger name and   pool name) will exist which means all triggers applies to tez. For LLAP, pool triggers has to exist for attaching   triggers to specific pools.   For usability,   Provide a way for triggers sharing/inheritance possibly with following modes   ONLY - only to pool   INHERIT - child pools inherit from parent","too long.",0,0,0
"//  TODO: Using 0 might be wrong; might need to walk down to find the","// proper index of a dummy.",400,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/ql/src/java/org/apache/hadoop/hive/ql/optimizer/calcite/translator/PlanModifierForASTConv.java
"//  TODO: this should come through RelBuilder to the constructor as opposed to","// set method. This requires calcite change",183,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/ql/src/java/org/apache/hadoop/hive/ql/optimizer/calcite/reloperators/HiveProject.java
"//  TODO : the contains message check is fragile, we should refactor SemanticException to be   queriable for error code, and not simply have a message   NOTE : IF_EXISTS might also want to invoke this, but there's a good possibility   that IF_EXISTS is stricter about table existence, and applies only to the ptn.   Therefore, ignoring IF_EXISTS here.","too long.",0,0,0
"//  TODO : we were discussing an iter interface, and also a LazyTuple   change this when plans for that solidifies.","return t;",65,0.7516778523489933,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hcatalog/hcatalog-pig-adapter/src/main/java/org/apache/hive/hcatalog/pig/HCatBaseLoader.java
"//  TODO: add method to UDFBridge to say if it is a cast func","if (sp >= 0 & (sp + 1) < udfClassName.length()) {",373,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/ql/src/java/org/apache/hadoop/hive/ql/optimizer/calcite/translator/RexNodeConverter.java
"//  TODO Unregister the task for state updates, which could in turn unregister the node.","getContext().taskKilled(taskAttemptId,",857,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/llap-tez/src/java/org/apache/hadoop/hive/llap/tezplugins/LlapTaskCommunicator.java
"//  Note: we assume 0-length split is correct given now LRR interprets offsets (reading an   extra row). Should we instead assume 1+ chars and add 1 for isUnfortunate?","FileSplit splitPart = new FileSplit(split.getPath(), uncachedSuffixStart,",838,0.7075471698113207,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/llap-server/src/java/org/apache/hadoop/hive/llap/io/encoded/SerDeEncodedDataReader.java
"//  TODO Maybe add the YARN URL for the app.","appStatusBuilder.setAmInfo(",320,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/llap-server/src/java/org/apache/hadoop/hive/llap/cli/LlapStatusServiceDriver.java
"//  Note: this particular bit will not work for MM tables, as there can be multiple         directories for different MM IDs. We could put the path here that would account         for the current MM ID being written, but it will not guarantee that other MM IDs         have the correct buckets. The existing code discards the inferred data when the","too long.",0,0,0
"//  TODO: not having aliases for path usually means some bug. Should it give up?","LOG.warn("Couldn't find aliases for " + splitPath);",94,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/ql/src/java/org/apache/hadoop/hive/ql/io/parquet/ProjectionPusher.java
"//  TODO Get rid of MapOutputInfo if possible","MapOutputInfo outputInfo = new MapOutputInfo(pathInfo.dataPath, info);",870,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/llap-server/src/java/org/apache/hadoop/hive/llap/shufflehandler/ShuffleHandler.java
"//  TODO: this object is created once to call one method and then immediately destroyed.         So it's basically just a roundabout way to pass arguments to a static method. Simplify?","public class TableExport {",54,0.6666666666666666,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/ql/src/java/org/apache/hadoop/hive/ql/parse/repl/dump/TableExport.java
"//  TODO This should be passed in the TaskAttemptContext instead","dataSchema = hcatSplit.getDataSchema();",103,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hcatalog/core/src/main/java/org/apache/hive/hcatalog/mapreduce/HCatRecordReader.java
"//  FIXME: use a different exception type?","throw new IllegalArgumentException("Expected match count is 1; but got:" + all);",252,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/ql/src/java/org/apache/hadoop/hive/ql/plan/mapper/PlanMapper.java
"/*      * This is little complicated.  First we look for our own config values on this.  If those     * aren't set we use the Hive ones.  But Hive also has multiple ways to do this, so we need to     * look in both of theirs as well.  We can't use theirs directly because they wrap the     * codahale reporters in their own and we do not.      */","too long.",0,0,0
"// TODO should replace with BytesWritable.copyData() once Hive  removes support for the Hadoop 0.20 series.","return Arrays.copyOf(sourceBw.getBytes(), sourceBw.getLength());",428,0.7482993197278912,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/serde/src/java/org/apache/hadoop/hive/serde2/lazy/LazyUtils.java
"//  If the import statement specified that we're importing to an external   table, we seem to be doing the following:      a) We don't allow replacement in an unpartitioned pre-existing table      b) We don't allow replacement in a partitioned pre-existing table where that table is external   TODO : Does this simply mean we don't allow replacement in external tables if they already exist?      If so(i.e. the check is superfluous and wrong), this can be a simpler check. If not, then      what we seem to be saying is that the only case we allow is to allow an IMPORT into an EXTERNAL      table in the statement, if a destination partitioned table exists, so long as it is actually","too long.",0,0,0
"// todo: handle Insert Overwrite as well: HIVE-18154","return false;",380,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/ql/src/java/org/apache/hadoop/hive/ql/lockmgr/DbTxnManager.java
"//  TODO HIVE-15865: Include information about pending requests, and last   allocation time once YARN Service provides this information.","break;",570,0.7039106145251397,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/llap-server/src/java/org/apache/hadoop/hive/llap/cli/LlapStatusServiceDriver.java
"//  TODO: At this point we don't know the slot number of the requested host, so can't rollover to next available","if (requestedHostIdx == -1) {",1465,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/llap-tez/src/java/org/apache/hadoop/hive/llap/tezplugins/LlapTaskSchedulerService.java
"//  will this be true here?   Don't create a new object if we are already out of memory","throw (OutOfMemoryError) e;",133,0.4772727272727273,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/ql/src/java/org/apache/hadoop/hive/ql/exec/mr/ExecMapper.java
"//  TODO Replace this with a ExceptionHandler / ShutdownHook","LOG.error("Failed to start LLAP Daemon with exception", t);",545,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/llap-server/src/java/org/apache/hadoop/hive/llap/daemon/impl/LlapDaemon.java
"//  NOTE: this can be called outside of HS2, without calling setupPool. Basically it should be         able to handle not being initialized. Perhaps we should get rid of the instance and","//       move the setupPool code to ctor. For now, at least hasInitialSessions will be false.",229,0.6933333333333334,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/ql/src/java/org/apache/hadoop/hive/ql/exec/tez/TezSessionPoolManager.java
"/*    * RowResolver of outer query. This is used to resolve co-rrelated columns in Filter   * TODO:   *  this currently will only be able to resolve reference to parent query's column   *  this will not work for references to grand-parent column    */","private RowResolver outerRR;",41,0.5263157894736842,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/ql/src/java/org/apache/hadoop/hive/ql/parse/TypeCheckCtx.java
"//  TODO use stripe statistics to jump over stripes","recordReader = reader.rowsOptions(options, conf);",245,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/ql/src/java/org/apache/hadoop/hive/ql/io/orc/OrcRawRecordMerger.java
"//  @deprecated in favour of {@link HCatTable.#fileFormat(String)}. To be removed in Hive 0.16.","public Builder fileFormat(String format) {",371,0.9371428571428572,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hcatalog/webhcat/java-client/src/main/java/org/apache/hive/hcatalog/api/HCatCreateTableDesc.java
"//  TODO: Why is this needed (doesn't represent any cols)","String udafName = SemanticAnalyzer.getColumnInternalName(reduceKeys.size());",723,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/ql/src/java/org/apache/hadoop/hive/ql/optimizer/calcite/translator/HiveGBOpConvUtil.java
"//  TODO: this is invalid for SMB. Keep this for now for legacy reasons. See the other overload.","MapWork mapWork = Utilities.getMapWork(hiveConf);",261,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/VectorizedRowBatchCtx.java
"//  TODO: fix this","//    assertEquals(null,stats.getSum());",1465,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/ql/src/test/org/apache/hadoop/hive/ql/io/orc/TestOrcFile.java
"//  This probably should not happen; but it does... at least also stop the consumer.","LlapIoImpl.LOG.error("decodeBatch threw", ex);",83,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/llap-server/src/java/org/apache/hadoop/hive/llap/io/decode/EncodedDataConsumer.java
"//  This seems like a very wrong implementation.","private Map<String, Object> makeOneTablePartition(String partIdent)",373,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/ql/src/java/org/apache/hadoop/hive/ql/metadata/formatting/JsonMetaDataFormatter.java
"// todo: should make abortTxns() write something into TXNS.TXN_META_INFO about this","if (abortTxns(dbConn, Collections.singletonList(txnid), true) != 1) {",968,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/standalone-metastore/src/main/java/org/apache/hadoop/hive/metastore/txn/TxnHandler.java
"//  registry again just in case. TODO: maybe we should enforce that.","configureAmRegistry(newSession);",266,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/ql/src/java/org/apache/hadoop/hive/ql/exec/tez/TezSessionPool.java
"//  TODO: lossy conversion, distance is considered seconds similar to timestamp","}",618,0.8831168831168831,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/ql/src/java/org/apache/hadoop/hive/ql/udf/ptf/ValueBoundaryScanner.java
"//  TODO: This is fraught with peril.","if (input != colSrcRR) {",3708,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/ql/src/java/org/apache/hadoop/hive/ql/parse/SemanticAnalyzer.java
"//  TODO Not the best way to share the address","private final AtomicReference<InetSocketAddress> srvAddress = new AtomicReference<>(),",118,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/llap-server/src/java/org/apache/hadoop/hive/llap/daemon/impl/LlapDaemon.java
"/*  * This maps a split (path + offset) to an index based on the number of locations provided. * * If locations do not change across jobs, the intention is to map the same split to the same node. * * A big problem is when nodes change (added, removed, temporarily removed and re-added) etc. That changes * the number of locations / position of locations - and will cause the cache to be almost completely invalidated. * * TODO: Support for consistent hashing when combining the split location generator and the ServiceRegistry. *  */","too long.",0,0,0
"//  The list is empty.   Too many concurrent operations; spurious failure.   List is drained and recreated concurrently.   Same for the OTHER list; spurious.   TODO: the fact that concurrent re-creation of other list necessitates full stop is not         ideal... the reason is that the list NOT being re-created still uses the list         being re-created for boundary check; it needs the old value of the other marker.         However, NO_DELTA means the other marker was already set to a new value. For now,         assume concurrent re-creation is rare and the gap before commit is tiny.","too long.",0,0,0
"//  The record count from these counters may not be correct if the input vertex has   edges to more than one vertex, since this value counts the records going to all   destination vertices.","String intermediateRecordsCounterName = formattedName(",102,0.6118721461187214,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/ql/src/java/org/apache/hadoop/hive/ql/exec/tez/monitoring/DAGSummary.java
"//  TODO: why is this copy-pasted from HiveInputFormat?","InputFormat format = inputFormats.get(inputFormatClass.getName());",223,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/ql/src/java/org/apache/hadoop/hive/ql/exec/FetchOperator.java
"//  negative length should take precedence over positive value?","maxLength = -1;",701,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/ql/src/java/org/apache/hadoop/hive/ql/exec/FunctionRegistry.java
"//  TODO: use DiskRangeList instead","long totalLength;",29,0.6976744186046512,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/storage-api/src/java/org/apache/hadoop/hive/common/DiskRangeInfo.java
"// todo: shouldn't ignoreEmptyFiles be set based on ExecutionEngine?","AcidUtils.Directory dirInfo = AcidUtils.getAcidState(",1206,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/ql/src/java/org/apache/hadoop/hive/ql/io/orc/OrcInputFormat.java
"//  All ErrorAndSolutions that ErrorHeuristic has generated. For the same error, they   should be the same though it's possible that different file paths etc","// could generate different error messages",78,0.7156862745098039,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/ql/src/java/org/apache/hadoop/hive/ql/exec/errors/TaskLogProcessor.java
"//  Different paths if running locally vs a remote fileSystem. Ideally this difference should not exist.","Path warehousePath;",410,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/itests/util/src/main/java/org/apache/hadoop/hive/ql/QTestUtil.java
"// todo: should this not be passed in the c'tor?","public void setStmtId(int stmtId) {",243,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/ql/src/java/org/apache/hadoop/hive/ql/plan/LoadTableDesc.java
"//  Currently, deserialization of complex types is not supported","case LIST:",261,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/contrib/src/java/org/apache/hadoop/hive/contrib/serde2/TypedBytesSerDe.java
"//  TODO: what about partitions not in the default location?","checkAndSetFileOwnerPermissions(fs, tablePath,",435,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/ql/src/java/org/apache/hadoop/hive/ql/util/HiveStrictManagedMigration.java
"//  TODO: we currently put task info everywhere before we submit it and know the "real" node id.         Therefore, we are going to store this separately. Ideally, we should roll uniqueness","//       into LlapNodeId. We get node info from registry; that should (or can) include it.",888,0.6842105263157895,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/llap-tez/src/java/org/apache/hadoop/hive/llap/tezplugins/LlapTaskCommunicator.java
"//  It would be nice if OI could return typeInfo...","TypeInfo typeInfo = TypeInfoUtils.getTypeInfoFromTypeString(",131,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/ql/src/java/org/apache/hadoop/hive/ql/exec/persistence/MapJoinBytesTableContainer.java
"// TODO replace IgnoreKeyTextOutputFormat with a  HiveOutputFormatWrapper in StorageHandler","Properties props = outputJobInfo.getTableInfo().getStorerInfo().getProperties();",486,0.688,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hcatalog/core/src/main/java/org/apache/hive/hcatalog/common/HCatUtil.java
"//  @deprecated in favour of {@link HCatTable.#getNumBuckets()}.","public int getNumBuckets() {",137,0.912,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hcatalog/webhcat/java-client/src/main/java/org/apache/hive/hcatalog/api/HCatCreateTableDesc.java
"// TODO This line can be removed once precommit jenkins jobs move to Java 8","System.setProperty("https.protocols", "TLSv1,TLSv1.1,TLSv1.2");",286,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/testutils/ptest2/src/main/java/org/apache/hive/ptest/api/client/PTestClient.java
"//  Recovery is not implemented yet for PPD path.","ByteBuffer restored = OrcInputFormatForTest.caches.cache.get(key).data;",651,0.8791208791208791,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/ql/src/test/org/apache/hadoop/hive/ql/io/orc/TestOrcSplitElimination.java
"//  ShimLoader.getHadoopShims().isSecurityEnabled() will only check that   hadoopAuth is not simple, it does not guarantee it is kerberos","hadoopAuth = conf.get(HADOOP_SECURITY_AUTHENTICATION, "simple");",77,0.717391304347826,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/service/src/java/org/apache/hive/service/auth/HiveAuthFactory.java
"//  Find the class that has this method.   Note that Method.getDeclaringClass() may not work here because the method","// can be inherited from a base class.",85,0.5,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/ql/src/java/org/apache/hadoop/hive/ql/exec/DefaultUDAFEvaluatorResolver.java
"//  @deprecated in favour of {@link HCatAddPartitionDesc.#create(HCatPartition)}. To be removed in Hive 0.16.","public static Builder create(String dbName,",121,0.9458128078817734,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hcatalog/webhcat/java-client/src/main/java/org/apache/hive/hcatalog/api/HCatAddPartitionDesc.java
"//  fs.permission.AccessControlException removed by HADOOP-11356, but Hive users on older   Hadoop versions may still see this exception .. have to reference by name.","if (curErr instanceof org.apache.hadoop.security.AccessControlException",942,0.7181818181818181,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/shims/0.23/src/main/java/org/apache/hadoop/hive/shims/Hadoop23Shims.java
"// this is dumb. HiveOperation is not always set. see HIVE-16447/HIVE-16443","switch (queryState.getHiveOperation() == null ? HiveOperation.QUERY : queryState.getHiveOperation()) {",928,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/ql/src/java/org/apache/hadoop/hive/ql/Driver.java
